,id,WD-ABX_1.5,WD-ABX_4.0,WD-ABX_6.0,WD-ABX_12.5
7448,rxn05181_c5,,,,0.0
7449,rxn01007_c5,,,,0.0
7450,rxn05312_c5,,,,0.0
7451,rxn04020_c5,,,,0.0
7452,rxn08975_c5,,,,0.0
7453,rxn01646_c5,,,,0.0
7454,rxn10296_c5,,,,0.0
7455,rxn00105_c5,,,,0.006167238935067765
7456,rxn08981_c5,,,,0.0
7457,rxn03243_c5,,,,0.0
7458,rxn03446_c5,,,,0.0
7459,rxn01302_c5,,,,0.0
7460,rxn00607_c5,,,,0.0
7461,rxn08933_c5,,,,0.0
7462,rxn00101_c5,,,,0.0
7463,rxn00223_c5,,,,0.0
7464,rxn05215_c5,,,,0.0
7465,rxn01122_c5,,,,0.0
7466,rxn00784_c5,,,,1.1838948943026235
7467,rxn05029_c5,,,,0.003083619467533925
7468,rxn00368_c5,,,,0.0
7469,rxn00456_c5,,,,0.0
7470,rxn05393_c5,,,,0.0
7471,rxn01537_c5,,,,0.0
7472,rxn00328_c5,,,,0.0
7473,rxn02285_c5,,,,-0.0013909945113143541
7474,rxn03087_c5,,,,0.0
7475,rxn08936_c5,,,,0.0
7476,rxn05315_c5,,,,-0.003083619467533925
7477,rxn08204_c5,,,,0.0
7478,rxn09147_c5,,,,0.0
7479,rxn00227_c5,,,,0.0
7480,rxn10293_c5,,,,0.0
7481,rxn03047_c5,,,,0.0
7482,rxn02889_c5,,,,0.0
7483,rxn00559_c5,,,,1.9968288644468632
7484,rxn01109_c5,,,,0.0
7485,rxn08848_c5,,,,0.0
7486,rxn05294_c5,,,,0.008582202030828646
7487,rxn09157_c5,,,,0.0
7488,rxn10194_c5,,,,0.0013909945113143541
7489,rxn00691_c5,,,,0.0
7490,rxn08840_c5,,,,0.0
7491,rxn00195_c5,,,,0.0
7492,rxn05559_c5,,,,-3.519174533973469
7493,rxn00290_c5,,,,0.0
7494,rxn03907_c5,,,,0.0
7495,rxn01987_c5,,,,0.0
7496,rxn03538_c5,,,,0.003083619467533925
7497,rxn09139_c5,,,,0.0
7498,rxn02834_c5,,,,0.0
7499,rxn07466_c5,,,,-0.0013909945113143541
7500,rxn09953_c5,,,,0.0
7501,rxn00459_c5,,,,7.495638449113805
7502,rxn02085_c5,,,,0.0
7503,rxn03932_c5,,,,0.0
7504,rxn12851_c5,,,,0.0
7505,rxn00770_c5,,,,-0.07755827307741747
7506,rxn05153_c5,,,,0.0
7507,rxn01314_c5,,,,0.0
7508,rxn02318_c5,,,,0.0
7509,rxn08806_c5,,,,0.0
7510,rxn05436_c5,,,,0.0
7511,rxn05195_c5,,,,0.0
7512,rxn14040_c5,,,,0.0013909945113143541
7513,rxn05209_c5,,,,0.0
7514,rxn06377_c5,,,,0.0
7515,rxn12822_c5,,,,0.0
7516,rxn10234_c5,,,,0.0
7517,rxn05166_c5,,,,0.0
7518,rxn05059_c5,,,,0.0
7519,rxn00175_c5,,,,0.0
7520,rxn01366_c5,,,,0.0
7521,rxn05579_c5,,,,0.0
7522,rxn01361_c5,,,,0.0
7523,rxn05165_c5,,,,0.0
7524,rxn13892_c5,,,,0.0
7525,rxn01143_c5,,,,0.0
7526,rxn01647_c5,,,,0.0
7527,rxn05618_c5,,,,0.003083619467533925
7528,rxn00260_c5,,,,-0.07215281948906725
7529,rxn08023_c5,,,,0.0
7530,rxn02803_c5,,,,0.0
7531,rxn05504_c5,,,,0.0
7532,rxn00461_c5,,,,0.0013909945113143541
7533,rxn05613_c5,,,,0.0
7534,rxn00817_c5,,,,0.0
7535,rxn00374_c5,,,,0.0
7536,rxn00669_c5,,,,0.0
7537,rxn03856_c5,,,,-0.6870713344195508
7538,rxn05652_c5,,,,0.0
7539,rxn05247_c5,,,,0.0
7540,rxn10303_c5,,,,0.0
7541,rxn00858_c5,,,,0.0
7542,rxn03136_c5,,,,0.0
7543,rxn00222_c5,,,,0.0
7544,rxn07307_c5,,,,0.0
7545,rxn10229_c5,,,,0.0
7546,rxn00621_c5,,,,0.3213197321136158
7547,rxn05287_c5,,,,0.0
7548,rxn01387_c5,,,,0.0
7549,rxn00818_c5,,,,0.012628599674134766
7550,rxn09101_c5,,,,0.0
7551,rxn02937_c5,,,,0.0
7552,rxn00540_c5,,,,0.0
7553,rxn08810_c5,,,,0.0
7554,rxn01652_c5,,,,0.0
7555,rxn01615_c5,,,,0.0
7556,rxn05493_c5,,,,0.0
7557,rxn03541_c5,,,,0.0
7558,rxn00350_c5,,,,-0.003083619467533925
7559,rxn03137_c5,,,,0.0
7560,rxn05544_c5,,,,0.0
7561,rxn01115_c5,,,,0.0
7562,rxn05462_c5,,,,0.09485039703864562
7563,rxn08818_c5,,,,0.0
7564,rxn00992_c5,,,,0.0
7565,rxn10267_c5,,,,0.0
7566,rxn01128_c5,,,,0.0
7567,rxn05239_c5,,,,0.16882977579829153
7568,rxn08312_c5,,,,0.0
7569,rxn00952_c5,,,,0.0
7570,rxn00161_c5,,,,0.0
7571,rxn01961_c5,,,,0.0
7572,rxn01517_c5,,,,0.0
7573,rxn00371_c5,,,,0.0
7574,rxn10226_c5,,,,0.0
7575,rxn09978_c5,,,,0.0
7576,rxn08040_c5,,,,0.004172983533943062
7577,rxn04662_c5,,,,-0.043366913857300585
7578,rxn02021_c5,,,,0.0
7579,rxn09211_c5,,,,0.0
7580,rxn03141_c5,,,,0.0
7581,rxn01807_c5,,,,0.0
7582,rxn05006_c5,,,,0.003083619467533925
7583,rxn12206_c5,,,,0.0
7584,rxn01299_c5,,,,0.0
7585,rxn05331_c5,,,,0.0
7586,rxn01800_c5,,,,0.0
7587,rxn00533_c5,,,,0.09485039703864562
7588,rxn08309_c5,,,,0.0
7589,rxn03060_c5,,,,0.0
7590,rxn05171_c5,,,,0.0
7591,rxn02476_c5,,,,0.043366913857300585
7592,rxn01512_c5,,,,0.00443388874479852
7593,rxn08655_c5,,,,0.0
7594,rxn03841_c5,,,,0.009250858402601776
7595,rxn04954_c5,,,,-0.021585336272737513
7596,rxn06865_c5,,,,0.0
7597,rxn01279_c5,,,,0.0
7598,rxn05517_c5,,,,0.0
7599,rxn09136_c5,,,,0.0
7600,rxn03249_c5,,,,0.0
7601,rxn04113_c5,,,,0.0
7602,rxn00676_c5,,,,0.0
7603,rxn05551_c5,,,,0.0
7604,rxn00713_c5,,,,0.0
7605,rxn04748_c5,,,,0.0
7606,rxn09142_c5,,,,0.0
7607,rxn09125_c5,,,,0.0
7608,rxn06979_c5,,,,0.0
7609,rxn05599_c5,,,,0.0
7610,rxn01257_c5,,,,0.009250858402601776
7611,rxn09272_c5,,,,0.0
7612,rxn00279_c5,,,,0.0
7613,rxn00903_c5,,,,0.006167238935067876
7614,rxn00980_c5,,,,0.0
7615,rxn00056_c5,,,,0.0
7616,rxn00016_c5,,,,0.0
7617,rxn01648_c5,,,,0.0
7618,rxn02213_c5,,,,0.043366913857300585
7619,rxn05441_c5,,,,0.0
7620,rxn07952_c5,,,,0.0
7621,rxn03892_c5,,,,0.0
7622,rxn00086_c5,,,,0.0
7623,rxn08668_c5,,,,0.0
7624,rxn01127_c5,,,,0.0
7625,rxn08199_c5,,,,0.0
7626,rxn05537_c5,,,,0.0
7627,rxn02569_c5,,,,0.0
7628,rxn05226_c5,,,,0.23657312603227187
7629,rxn08548_c5,,,,0.0
7630,rxn00615_c5,,,,0.0
7631,rxn02521_c5,,,,0.0
7632,rxn05445_c5,,,,0.0
7633,rxn00569_c5,,,,0.0
7634,rxn05341_c5,,,,0.0
7635,rxn00298_c5,,,,0.0
7636,rxn08124_c5,,,,0.0
7637,rxn05449_c5,,,,0.0
7638,rxn00083_c5,,,,0.0
7639,rxn09153_c5,,,,0.0
7640,rxn01626_c5,,,,0.0
7641,rxn07438_c5,,,,0.0
7642,rxn00743_c5,,,,0.0
7643,rxn01775_c5,,,,0.0
7644,rxn03483_c5,,,,0.0
7645,rxn02483_c5,,,,0.0
7646,rxn10191_c5,,,,0.0013909945113143541
7647,rxn01265_c5,,,,0.12907705691886678
7648,rxn00874_c5,,,,0.0
7649,rxn00834_c5,,,,0.0
7650,rxn01187_c5,,,,0.0
7651,rxn06677_c5,,,,0.0
7652,rxn09124_c5,,,,0.0
7653,rxn00704_c5,,,,0.0
7654,rxn09150_c5,,,,0.0
7655,rxn08703_c5,,,,0.0
7656,rxn01459_c5,,,,0.0
7657,rxn02171_c5,,,,0.0
7658,rxn05252_c5,,,,0.0
7659,rxn01671_c5,,,,0.0
7660,rxn02322_c5,,,,0.0893078068452722
7661,rxn00241_c5,,,,0.0
7662,rxn05627_c5,,,,0.0
7663,rxn12642_c5,,,,0.0
7664,rxn08130_c5,,,,0.003083619467533925
7665,rxn05313_c5,,,,0.0
7666,rxn05180_c5,,,,0.0
7667,rxn10295_c5,,,,0.0
7668,rxn05620_c5,,,,0.0
7669,rxn10010_c5,,,,0.0
7670,rxn11702_c5,,,,0.00616723893506785
7671,rxn01332_c5,,,,0.043366913857300585
7672,rxn08433_c5,,,,0.0
7673,rxn01510_c5,,,,0.015155693540350679
7674,rxn00785_c5,,,,0.0019763428368426497
7675,rxn00693_c5,,,,0.01850171680520359
7676,rxn01351_c5,,,,0.0
7677,rxn03909_c5,,,,0.0
7678,rxn01101_c5,,,,0.0
7679,rxn00355_c5,,,,0.0
7680,rxn02900_c5,,,,0.0
7681,rxn03084_c5,,,,0.0
7682,rxn02007_c5,,,,0.0
7683,rxn10233_c5,,,,0.0
7684,rxn06600_c5,,,,0.0
7685,rxn03439_c5,,,,0.0
7686,rxn00216_c5,,,,0.010406507044524088
7687,rxn02005_c5,,,,0.0
7688,rxn08808_c5,,,,0.0
7689,rxn00558_c5,,,,0.9561509470932283
7690,rxn12635_c5,,,,0.0
7691,rxn00346_c5,,,,0.0
7692,rxn05297_c5,,,,0.0
7693,rxn01859_c5,,,,0.04137882770171626
7694,rxn00194_c5,,,,0.0
7695,rxn00806_c5,,,,0.0
7696,rxn05328_c5,,,,0.0
7697,rxn05160_c5,,,,0.0
7698,rxn05024_c5,,,,0.0
7699,rxn05361_c5,,,,0.0
7700,rxn01851_c5,,,,0.0
7701,rxn08178_c5,,,,0.0
7702,rxn05201_c5,,,,0.0
7703,rxn00507_c5,,,,0.0
7704,rxn09449_c5,,,,0.0
7705,rxn05323_c5,,,,0.0
7706,rxn05192_c5,,,,0.0
7707,rxn05656_c5,,,,0.0
7708,rxn05538_c5,,,,0.0
7709,rxn09132_c5,,,,0.0
7710,rxn05616_c5,,,,-0.003083619467533925
7711,rxn05691_c5,,,,0.0
7712,rxn10306_c5,,,,0.0
7713,rxn08805_c5,,,,0.0
7714,rxn01507_c5,,,,0.0
7715,rxn01790_c5,,,,-0.006167238935067876
7716,rxn05651_c5,,,,0.17191339526582547
7717,rxn00077_c5,,,,0.0030836194675338824
7718,rxn01388_c5,,,,0.0
7719,rxn03638_c5,,,,0.08932527916902387
7720,rxn05438_c5,,,,0.0
7721,rxn02897_c5,,,,0.003083619467533925
7722,rxn01541_c5,,,,0.0
7723,rxn01406_c5,,,,0.0
7724,rxn01446_c5,,,,0.0266535867893523
7725,rxn10309_c5,,,,0.0013909945113143541
7726,rxn05249_c5,,,,0.0
7727,rxn01816_c5,,,,0.0
7728,rxn01068_c5,,,,0.0
7729,rxn04047_c5,,,,0.0
7730,rxn02277_c5,,,,0.0
7731,rxn03504_c5,,,,0.0
7732,rxn10223_c5,,,,0.0
7733,rxn00742_c5,,,,0.0
7734,rxn02596_c5,,,,0.0
7735,rxn00991_c5,,,,-0.0893078068452722
7736,rxn10260_c5,,,,0.0
7737,rxn10319_c5,,,,0.0
7738,rxn00166_c5,,,,0.0
7739,rxn03242_c5,,,,0.0
7740,rxn00541_c5,,,,-0.08525210417861837
7741,rxn09152_c5,,,,0.0
7742,rxn03075_c5,,,,0.0
7743,rxn01368_c5,,,,0.0
7744,rxn00851_c5,,,,0.0
7745,rxn00301_c5,,,,0.0
7746,rxn09199_c5,,,,0.0
7747,rxn05233_c5,,,,0.0
7748,rxn09109_c5,,,,0.0
7749,rxn00141_c5,,,,0.01850171680520359
7750,rxn02003_c5,,,,0.0
7751,rxn01200_c5,,,,-0.041390571020457935
7752,rxn00377_c5,,,,0.0
7753,rxn01241_c5,,,,0.0
7754,rxn05332_c5,,,,0.0
7755,rxn00438_c5,,,,0.0
7756,rxn07441_c5,,,,0.0
7757,rxn00288_c5,,,,0.0
7758,rxn00763_c5,,,,-2.1542555881823393
7759,rxn00819_c5,,,,0.0
7760,rxn05176_c5,,,,0.0
7761,rxn00007_c5,,,,0.0
7762,rxn08811_c5,,,,0.0
7763,rxn02473_c5,,,,0.0
7764,rxn01275_c5,,,,0.0
7765,rxn00577_c5,,,,0.012628599674134766
7766,rxn08656_c5,,,,0.0
7767,rxn10315_c5,,,,0.0
7768,rxn01434_c5,,,,0.0
7769,rxn00912_c5,,,,0.006167238935067876
7770,rxn05644_c5,,,,0.0
7771,rxn08819_c5,,,,0.0
7772,rxn07589_c5,,,,0.0
7773,rxn01291_c5,,,,0.0
7774,rxn08898_c5,,,,0.0
7775,rxn00122_c5,,,,0.003083619467533925
7776,rxn02029_c5,,,,0.0
7777,rxn02235_c5,,,,0.0
7778,rxn07193_c5,,,,0.0
7779,rxn09979_c5,,,,0.0
7780,rxn06076_c5,,,,-0.00443388874479852
7781,rxn01011_c5,,,,0.0
7782,rxn09148_c5,,,,0.0
7783,rxn12849_c5,,,,0.0
7784,rxn08890_c5,,,,0.0
7785,rxn08294_c5,,,,0.0
7786,rxn05179_c5,,,,0.0
7787,rxn03492_c5,,,,0.0
7788,rxn10259_c5,,,,0.0
7789,rxn01602_c5,,,,0.0
7790,rxn02302_c5,,,,0.0
7791,rxn03068_c5,,,,0.0
7792,rxn04661_c5,,,,0.0
7793,rxn05223_c5,,,,0.003083619467533925
7794,rxn01761_c5,,,,0.0
7795,rxn05433_c5,,,,0.0
7796,rxn05344_c5,,,,0.0
7797,rxn00114_c5,,,,0.0
7798,rxn03241_c5,,,,0.0
7799,rxn01521_c5,,,,0.0
7800,rxn12636_c5,,,,0.0
7801,rxn03394_c5,,,,0.003083619467533938
7802,rxn01832_c5,,,,0.0
7803,rxn05144_c5,,,,0.003083619467533925
7804,rxn05414_c5,,,,0.0
7805,rxn00338_c5,,,,0.0
7806,rxn02373_c5,,,,0.0
7807,rxn01649_c5,,,,0.0
7808,rxn03839_c5,,,,0.0
7809,rxn00085_c5,,,,0.0
7810,rxn01737_c5,,,,0.0
7811,rxn00119_c5,,,,0.06196129230470293
7812,rxn00709_c5,,,,0.0
7813,rxn00871_c5,,,,0.0
7814,rxn07432_c5,,,,0.0
7815,rxn00063_c5,,,,0.0
7816,rxn04453_c5,,,,0.0
7817,rxn05149_c5,,,,0.0
7818,rxn08549_c5,,,,0.0
7819,rxn08179_c5,,,,0.0
7820,rxn00608_c5,,,,0.14661432008102523
7821,rxn09127_c5,,,,0.0
7822,rxn02332_c5,,,,0.0
7823,rxn05447_c5,,,,0.0
7824,rxn01466_c5,,,,0.010641852913916144
7825,rxn05187_c5,,,,0.0
7826,rxn10290_c5,,,,0.0
7827,rxn01304_c5,,,,0.0
7828,rxn03409_c5,,,,0.0
7829,rxn03885_c5,,,,0.0
7830,rxn01674_c5,,,,0.0
7831,rxn00974_c5,,,,0.0
7832,rxn04142_c5,,,,0.0
7833,rxn00744_c5,,,,0.0
7834,rxn08202_c5,,,,0.0
7835,rxn02008_c5,,,,0.0013909945113143541
7836,rxn05740_c5,,,,0.0
7837,rxn09203_c5,,,,0.0
7838,rxn03904_c5,,,,0.0013909945113143541
7839,rxn01225_c5,,,,0.0
7840,rxn01679_c5,,,,0.0
7841,rxn01171_c5,,,,0.0
7842,rxn02288_c5,,,,0.0
7843,rxn10199_c5,,,,0.0013909945113143541
7844,rxn00409_c5,,,,0.37390275738323336
7845,rxn02831_c5,,,,0.00616723893506785
7846,rxn09151_c5,,,,0.0
7847,rxn10192_c5,,,,0.004172983533943062
7848,rxn08015_c5,,,,0.0
7849,rxn05534_c5,,,,0.0
7850,rxn01258_c5,,,,0.00616723893506785
7851,rxn08842_c5,,,,0.0
7852,rxn05295_c5,,,,0.026889981992481136
7853,rxn05669_c5,,,,0.14657147191345032
7854,rxn00840_c5,,,,-0.00443388874479852
7855,rxn02128_c5,,,,0.0
7856,rxn03041_c5,,,,0.0
7857,rxn00778_c5,,,,0.02246938477299257
7858,rxn02518_c5,,,,0.0
7859,rxn03901_c5,,,,0.0013909945113143541
7860,rxn01985_c5,,,,0.0
7861,rxn00808_c5,,,,0.0
7862,rxn09137_c5,,,,0.0
7863,rxn10013_c5,,,,0.0
7864,rxn02832_c5,,,,-0.00616723893506785
7865,rxn01747_c5,,,,0.0
7866,rxn00698_c5,,,,0.0
7867,rxn05621_c5,,,,0.0
7868,rxn10052_c5,,,,-0.0013502692772645944
7869,rxn00946_c5,,,,0.0
7870,rxn05540_c5,,,,0.0
7871,rxn00193_c5,,,,0.0013909945113143541
7872,rxn02517_c5,,,,0.0
7873,rxn05326_c5,,,,0.0
7874,rxn05197_c5,,,,-1.115862479811555
7875,rxn05114_c5,,,,0.0
7876,rxn00653_c5,,,,0.0
7877,rxn03164_c5,,,,0.0013909945113143541
7878,rxn05155_c5,,,,0.25807512518397363
7879,rxn03251_c5,,,,0.0
7880,rxn00929_c5,,,,0.0
7881,rxn08800_c5,,,,0.0
7882,rxn02166_c5,,,,0.0
7883,rxn01662_c5,,,,0.0
7884,rxn00342_c5,,,,0.0
7885,rxn00256_c5,,,,0.0
7886,rxn03644_c5,,,,0.0
7887,rxn08335_c5,,,,0.0
7888,rxn03004_c5,,,,0.0
7889,rxn10232_c5,,,,0.0
7890,rxn00138_c5,,,,0.0
7891,rxn08942_c5,,,,0.0
7892,rxn05536_c5,,,,0.0
7893,rxn06729_c5,,,,0.0
7894,rxn07977_c5,,,,0.0
7895,rxn05168_c5,,,,0.0
7896,rxn00462_c5,,,,0.0
7897,rxn05546_c5,,,,0.0
7898,rxn00347_c5,,,,0.0
7899,rxn05054_c5,,,,0.0
7900,rxn02167_c5,,,,0.0
7901,rxn05368_c5,,,,0.0
7902,rxn01858_c5,,,,0.0
7903,rxn01621_c5,,,,0.0
7904,rxn10770_c5,,,,0.0
7905,rxn01819_c5,,,,0.0
7906,rxn10289_c5,,,,0.0
7907,rxn00231_c5,,,,0.0
7908,rxn05360_c5,,,,0.0
7909,rxn02297_c5,,,,0.0
7910,rxn01799_c5,,,,1.115862479811555
7911,rxn00897_c5,,,,0.0
7912,rxn00504_c5,,,,0.0
7913,rxn08021_c5,,,,0.0
7914,rxn08396_c5,,,,0.0
7915,rxn01485_c5,,,,-0.08932527916902387
7916,rxn09104_c5,,,,0.0
7917,rxn05206_c5,,,,0.0
7918,rxn02190_c5,,,,0.0
7919,rxn03031_c5,,,,0.0
7920,rxn09207_c5,,,,0.0
7921,rxn09296_c5,,,,0.0
7922,rxn00239_c5,,,,0.029737206256886223
7923,rxn00441_c5,,,,0.0
7924,rxn00302_c5,,,,0.0
7925,rxn00467_c5,,,,0.0
7926,rxn03250_c5,,,,0.0
7927,rxn02465_c5,,,,0.0
7928,rxn02222_c5,,,,0.0
7929,rxn02093_c5,,,,0.0
7930,rxn03130_c5,,,,0.0
7931,rxn01791_c5,,,,0.006167238935067876
7932,rxn01710_c5,,,,0.0
7933,rxn00183_c5,,,,0.0
7934,rxn09131_c5,,,,0.0
7935,rxn09107_c5,,,,0.0
7936,rxn10300_c5,,,,0.0013909945113143541
7937,rxn08100_c5,,,,0.0
7938,rxn10308_c5,,,,0.0
7939,rxn06526_c5,,,,0.0
7940,rxn05543_c5,,,,0.0
7941,rxn01757_c5,,,,0.0
7942,rxn01329_c5,,,,0.0
7943,rxn00950_c5,,,,0.0
7944,rxn00002_c5,,,,0.0
7945,rxn02507_c5,,,,0.024865197052097023
7946,rxn10268_c5,,,,0.0
7947,rxn08043_c5,,,,0.0
7948,rxn01029_c5,,,,0.0
7949,rxn08131_c5,,,,0.0
7950,rxn04046_c5,,,,0.0
7951,rxn10220_c5,,,,0.0
7952,rxn05464_c5,,,,0.09485039703864562
7953,rxn10261_c5,,,,0.0
7954,rxn00990_c5,,,,0.0
7955,rxn08076_c5,,,,0.0
7956,rxn14333_c5,,,,0.0013909945113143541
7957,rxn01964_c5,,,,0.024865197052097023
7958,rxn08816_c5,,,,0.0
7959,rxn02341_c5,,,,0.006167238935067876
7960,rxn03511_c5,,,,0.0
7961,rxn01519_c5,,,,0.0
7962,rxn01137_c5,,,,0.0
7963,rxn03182_c5,,,,0.0
7964,rxn01343_c5,,,,0.041390571020457935
7965,rxn01394_c5,,,,0.0
7966,rxn07588_c5,,,,0.0
7967,rxn01080_c5,,,,0.0
7968,rxn10255_c5,,,,0.0
7969,rxn08797_c5,,,,0.0
7970,rxn00478_c5,,,,0.0
7971,rxn05232_c5,,,,0.0
7972,rxn09108_c5,,,,0.0
7973,rxn00224_c5,,,,0.0
7974,rxn01513_c5,,,,0.00443388874479852
7975,rxn05372_c5,,,,0.0
7976,rxn05333_c5,,,,0.0
7977,rxn06510_c5,,,,0.0
7978,rxn02186_c5,,,,0.0
7979,rxn08307_c5,,,,0.0
7980,rxn05177_c5,,,,0.0
7981,rxn05426_c5,,,,0.0
7982,rxn03066_c5,,,,0.0
7983,rxn00209_c5,,,,0.0
7984,rxn01274_c5,,,,0.0
7985,rxn02474_c5,,,,0.0
7986,rxn03246_c5,,,,0.0
7987,rxn00604_c5,,,,0.0
7988,rxn08657_c5,,,,0.009250858402601776
7989,rxn12645_c5,,,,0.0
7990,rxn04745_c5,,,,0.0
7991,rxn00274_c5,,,,0.0
7992,rxn10312_c5,,,,0.0
7993,rxn11342_c5,,,,0.0
7994,rxn05605_c5,,,,0.16700321652771288
7995,rxn00674_c5,,,,0.0
7996,rxn02929_c5,,,,0.0
7997,rxn00104_c5,,,,0.0
7998,rxn00715_c5,,,,0.0
7999,rxn01019_c5,,,,0.0
8000,rxn05518_c5,,,,0.14661432008102523
8001,rxn06335_c5,,,,0.0
8002,rxn09140_c5,,,,0.0
8003,rxn08849_c5,,,,0.0
8004,rxn04050_c5,,,,0.0
8005,rxn09448_c5,,,,0.0
8006,rxn09208_c5,,,,0.0
8007,rxn02666_c5,,,,0.0
8008,rxn05439_c5,,,,0.0
8009,rxn05305_c5,,,,0.0
8010,rxn09014_c5,,,,0.0
8011,rxn00014_c5,,,,0.0
8012,rxn05593_c5,,,,0.5625569939354071
8013,rxn08295_c5,,,,0.0
8014,rxn05638_c5,,,,0.07347385294341452
8015,rxn02914_c5,,,,0.0
8016,rxn01603_c5,,,,0.009250858402601776
8017,rxn10320_c5,,,,0.0
8018,rxn09944_c5,,,,0.0
8019,rxn02788_c5,,,,0.0
8020,rxn04945_c5,,,,0.0
8021,rxn00686_c5,,,,-0.013684747147400296
8022,rxn09112_c5,,,,0.0
8023,rxn00157_c5,,,,-3.5099236755708674
8024,rxn06075_c5,,,,0.0
8025,rxn00689_c5,,,,0.0
8026,rxn08129_c5,,,,0.0
8027,rxn01420_c5,,,,0.0
8028,rxn01286_c5,,,,0.0
8029,rxn01236_c5,,,,0.0
8030,rxn05289_c5,,,,0.17769755328788858
8031,rxn01973_c5,,,,0.0
8032,rxn09145_c5,,,,0.0
8033,rxn09149_c5,,,,-0.04742519851932281
8034,rxn00117_c5,,,,0.24974555133214077
8035,rxn05343_c5,,,,0.0
8036,rxn01520_c5,,,,0.00443388874479852
8037,rxn00779_c5,,,,0.0
8038,rxn05736_c5,,,,0.0
8039,rxn05147_c5,,,,0.0
8040,rxn10318_c5,,,,0.0013909945113143541
8041,rxn03445_c5,,,,0.0
8042,rxn08122_c5,,,,0.0
8043,rxn01641_c5,,,,0.0
8044,rxn11663_c5,,,,0.0
8045,rxn01226_c5,,,,0.0
8046,rxn00493_c5,,,,0.0
8047,rxn00933_c5,,,,0.0
8048,rxn08298_c5,,,,0.0
8049,rxn01834_c5,,,,0.0
8050,rxn00293_c5,,,,0.08932527916902387
8051,rxn00948_c5,,,,0.0
8052,rxn10196_c5,,,,0.0013909945113143541
8053,rxn00701_c5,,,,0.0
8054,rxn00367_c5,,,,0.0
8055,rxn14011_c5,,,,0.0013909945113143541
8056,rxn00839_c5,,,,0.0
8057,rxn03838_c5,,,,0.0
8058,rxn21857_c5,,,,0.0
8059,rxn16573_c5,,,,0.0
8060,rxn45996_c5,,,,0.0
8061,rxn16839_c5,,,,0.0
8062,rxn27289_c5,,,,0.0
8063,rxn39373_c5,,,,0.0
8064,rxn03542_c5,,,,0.0
8065,rxn42230_c5,,,,0.0
8066,rxn26361_c5,,,,0.0
8067,rxn47768_c5,,,,0.0
8068,rxn21861_c5,,,,0.0
8069,rxn25839_c5,,,,0.0
8070,rxn23042_c5,,,,0.0
8071,rxn13974_c5,,,,0.0
8072,rxn15021_c5,,,,0.0
8073,rxn00154_c5,,,,3.8121821540522873
8074,rxn01084_c5,,,,0.0
8075,rxn16503_c5,,,,0.0
8076,rxn15395_c5,,,,0.0
8077,rxn14178_c5,,,,0.0
8078,rxn05759_c5,,,,0.0
8079,rxn15972_c5,,,,0.0
8080,rxn16108_c5,,,,0.0
8081,rxn16679_c5,,,,0.0
8082,rxn15699_c5,,,,0.0
8083,rxn14428_c5,,,,0.0
8084,rxn15249_c5,,,,0.0
8085,rxn15466_c5,,,,0.0
8086,rxn43076_c5,,,,0.0
8087,rxn14057_c5,,,,0.0
8088,rxn14427_c5,,,,0.0
8089,rxn14419_c5,,,,7.974570337859503
8090,rxn14426_c5,,,,0.0
8091,rxn09333_c5,,,,0.0
8092,rxn18575_c5,,,,0.0
8093,rxn10415_c5,,,,0.0
8094,rxn30453_c5,,,,0.0
8095,rxn08070_c5,,,,0.0
8096,rxn08098_c5,,,,0.0
8097,rxn08158_c5,,,,0.0
8098,rxn09242_c5,,,,0.0
8099,rxn08048_c5,,,,0.0
8100,rxn08213_c5,,,,0.0
8101,rxn08475_c5,,,,-0.00616723893506785
8102,rxn09295_c5,,,,0.0
8103,rxn08376_c5,,,,1.1202963685563536
8104,rxn08762_c5,,,,0.0
8105,rxn08192_c5,,,,0.0
8106,rxn08173_c5,,,,12.728196783571017
8107,rxn08343_c5,,,,0.0
8108,rxn08323_c5,,,,0.031087475534150817
8109,rxn08869_c5,,,,0.0
8110,rxn08734_c5,,,,0.0
8111,rxn09003_c5,,,,0.0
8112,rxn27362_c5,,,,0.0
8113,rxn14412_c5,,,,0.16882977579829153
8114,rxn14418_c5,,,,7.974570337859503
8115,rxn14425_c5,,,,0.0
8116,rxn14420_c5,,,,0.0
8117,rxn09001_c5,,,,0.0
8118,rxn14415_c5,,,,0.0
8119,rxn09004_c5,,,,0.0
8120,rxn26307_c5,,,,0.0
8121,rxn23043_c5,,,,0.0
8122,rxn41896_c5,,,,0.0
8123,rxn21862_c5,,,,0.0
8124,rxn39452_c5,,,,0.0
8125,rxn16823_c5,,,,0.0
8126,rxn16611_c5,,,,0.0
8127,rxn16583_c5,,,,0.0
8128,rxn39860_c5,,,,0.0
8129,rxn44539_c5,,,,0.0
8130,rxn15949_c5,,,,0.003083619467533925
8131,rxn15337_c5,,,,0.0
8132,rxn10506_c5,,,,0.0
8133,rxn15383_c5,,,,0.0
8134,rxn15338_c5,,,,0.0
8135,rxn41452_c5,,,,0.0
8136,rxn21864_c5,,,,0.0
8137,rxn39451_c5,,,,-0.0013909945113143541
8138,rxn21858_c5,,,,0.0
8139,rxn46694_c5,,,,0.0
8140,rxn40439_c5,,,,0.0
8141,rxn14270_c5,,,,0.0
8142,rxn16612_c5,,,,0.0
8143,rxn24830_c5,,,,0.0
8144,rxn42709_c5,,,,0.0
8145,rxn16574_c5,,,,0.0
8146,rxn26021_c5,,,,0.0
